job914	2856	2	38136607	0	0
job915	2856	0	857906160	0	0
job916	2856	0	509837214	0	0
job917	2860	4	394805752	0	0
job918	2861	1	3998127	0	0
job919	2862	1	38308838	0	0
job920	2864	2	24703262	0	0
job921	2867	3	38220903	0	0
job922	2869	2	0	0	0
job923	2871	2	2318263	0	0
job924	2873	2	38107016	0	0
job925	2873	0	37962519	0	0
job926	2875	2	4233153	0	0
job927	2877	2	15759	0	0
job928	2879	2	38056912	0	0
job929	2883	4	38010359	0	0
job930	2885	2	330076120	0	0
job931	2887	2	38117957	0	0
job932	2887	0	632	0	0
job933	2890	3	37992014	0	0
job934	2893	3	579584052	0	0
job935	2895	2	28053	0	0
job936	2899	4	37889984	0	0
job937	2899	0	549814	0	0
job938	2899	0	755873950	0	0
job939	2900	1	754684969	0	0
job940	2902	2	39032586	0	0
job941	2909	7	36949330	0	0
job942	2917	8	37818356	0	0
job943	2920	3	276078123	0	0
job944	2921	1	37820683	0	0
job945	2927	6	37793715	0	0
job946	2927	0	0	0	0
job947	2932	5	37794891	0	0
job948	2938	6	81095730	0	0
job949	2938	0	294581853	0	0
job950	2938	0	37746472	0	0
job951	2939	1	508649876	0	0
job952	2948	9	37743439	0	0
job953	2950	2	195439	0	0
job954	2956	6	37700494	0	0
job955	2960	4	37659538	0	0
job956	2966	6	17031846	0	0
job957	2967	1	37651857	0	0
job958	2976	9	219089550	0	0
job959	2976	0	460455520	0	0
job960	2976	0	37634499	0	0
job961	2978	2	37775611	0	0
job962	2986	8	37644328	0	0
job963	2988	2	302857305	0	0
job964	2988	0	0	0	0
job965	2990	2	632	0	0
job966	2994	4	37713105	0	0
job967	2994	0	2049196	0	0
job968	2997	3	37650116	0	0
job969	2999	2	14900303	0	0
job970	3000	1	6610010	0	0
job971	3000	0	1657148	0	0
job972	3002	2	37457095	0	0
job973	3004	2	31281	0	0
job974	3005	1	37563262	0	0
job975	3005	0	107363688	0	0
job976	3008	3	6610632	0	0
job977	3010	2	37542064	0	0
job978	3010	0	330076120	0	0
job979	3011	1	93762255	0	0
job980	3012	1	330076120	0	0
job981	3013	1	8208	0	0
job982	3015	2	37383405	0	0
job983	3017	2	1205	0	0
job984	3019	2	135	0	0
job985	3019	0	4842	0	0
job986	3024	5	820740972	0	0
job987	3025	1	1	0	0
job988	3030	5	8518	0	0
job989	3030	0	632	0	0
job990	3031	1	487757	0	0
job991	3032	1	754036	0	0
job992	3032	0	916577	0	0
job993	3032	0	956393	0	0
job994	3034	2	2297164	0	0
job995	3038	4	5716	0	0
job996	3039	1	1991831	0	0
job997	3040	1	1067	0	0
job998	3042	2	744844697	0	0
job999	3044	2	52793898	0	0
job1000	3044	0	695051	0	0
job1001	3046	2	24401969	0	0
job1002	3048	2	309878723	0	0
job1003	3049	1	0	0	0
job1004	3054	5	5258	0	0
job1005	3055	1	129	0	0
job1006	3062	7	8221	0	0
job1007	3069	7	330076120	0	0
job1008	3073	4	4554735	0	0
job1009	3075	2	877556026	0	0
job1010	3077	2	14464592	0	0
job1011	3078	1	87359953	0	0
job1012	3078	0	5014983	0	0
job1013	3086	8	1	0	0
job1014	3087	1	281383	0	0
job1015	3088	1	84475	0	0
job1016	3091	3	1924	0	0
job1017	3092	1	1229	0	0
job1018	3093	1	5161	0	0
job1019	3094	1	698162316	0	0
job1020	3096	2	289952711	0	0
job1021	3096	0	302	0	0
job1022	3104	8	4219403	0	0
job1023	3106	2	330076120	0	0
job1024	3107	1	0	0	0
job1025	3107	0	6722171	0	0
job1026	3113	6	4233153	0	0
job1027	3115	2	31874927	0	0
job1028	3122	7	302	0	0
job1029	3124	2	617	0	0
job1030	3125	1	451644	0	0
job1031	3125	0	2324073	0	0
job1032	3126	1	829381	0	0
job1033	3126	0	763826	0	0
job1034	3128	2	22592	0	0
job1035	3133	5	6870940	0	0
job1036	3136	3	166773	0	0
job1037	3137	1	506906972	0	0
job1038	3139	2	529502334	0	0
job1039	3139	0	27282	0	0
job1040	3139	0	148802422	0	0
job1041	3140	1	170415911	0	0
job1042	3142	2	19882168	0	0
job1043	3145	3	632	0	0
job1044	3147	2	999441	0	0
job1045	3148	1	999441	0	0
job1046	3148	0	88281846	0	0
job1047	3148	0	999441	0	0
job1048	3149	1	999441	0	0
job1049	3149	0	999441	0	0
job1050	3149	0	137698	0	0
job1051	3150	1	999441	0	0
job1052	3150	0	999441	0	0
job1053	3150	0	999441	0	0
job1054	3150	0	999441	0	0
job1055	3151	1	999441	0	0
job1056	3151	0	999441	0	0
job1057	3151	0	999441	0	0
job1058	3152	1	999441	0	0
job1059	3152	0	999441	0	0
job1060	3152	0	999441	0	0
job1061	3152	0	999441	0	0
job1062	3152	0	999441	0	0
job1063	3153	1	1528	0	0
job1064	3153	0	999441	0	0
job1065	3154	1	999441	0	0
job1066	3160	6	999441	0	0
job1067	3161	1	1433	0	0
job1068	3164	3	3260	0	0
job1069	3165	1	1330	0	0
job1070	3167	2	1328	0	0
job1071	3168	1	550	0	0
job1072	3168	0	0	0	0
job1073	3174	6	6769321	0	0
job1074	3180	6	106155	0	0
job1075	3181	1	11318348	0	0
job1076	3182	1	1985	0	0
job1077	3182	0	940	0	0
job1078	3183	1	262091623	0	0
job1079	3183	0	1669	0	0
job1080	3183	0	330076120	0	0
job1081	3183	0	230838934	0	0
job1082	3184	1	532966813	0	0
job1083	3184	0	381937981	0	0
job1084	3184	0	890	0	0
job1085	3184	0	13217	0	0
job1086	3185	1	1901	0	0
job1087	3186	1	912	0	0
job1088	3187	1	2054	0	0
job1089	3187	0	915375822	0	0
job1090	3187	0	551	0	0
job1091	3187	0	554	0	0
job1092	3187	0	1924	0	0
job1093	3188	1	302	0	0
job1094	3188	0	1559	0	0
job1095	3188	0	14863592	0	0
job1096	3188	0	632	0	0
job1097	3189	1	619	0	0
job1098	3189	0	1568	0	0
job1099	3190	1	1583	0	0
job1100	3190	0	887	0	0
job1101	3191	1	886	0	0
job1102	3192	1	553	0	0
job1103	3193	1	551	0	0
job1104	3195	2	551	0	0
job1105	3195	0	302	0	0
job1106	3197	2	1627	0	0
job1107	3201	4	435368335	0	0
job1108	3202	1	441843771	0	0
job1109	3202	0	158411	0	0
job1110	3202	0	258994960	0	0
job1111	3204	2	209125	0	0
job1112	3207	3	724161	0	0
job1113	3213	6	550	0	0
job1114	3215	2	140330	0	0
job1115	3218	3	584530	0	0
job1116	3228	10	0	0	0
job1117	3231	3	999441	0	0
job1118	3232	1	632	0	0
job1119	3239	7	90048602	0	0
job1120	3240	1	999441	0	0
job1121	3242	2	999441	0	0
job1122	3245	3	1902	0	0
job1123	3247	2	262039399	0	0
job1124	3247	0	262039399	0	0
job1125	3250	3	262039399	0	0
job1126	3252	2	262039399	0	0
job1127	3252	0	262039399	0	0
job1128	3254	2	262039399	0	0
job1129	3254	0	719034246	0	0
job1130	3254	0	999441	0	0
job1131	3256	2	262039399	0	0
job1132	3256	0	330076120	0	0
job1133	3256	0	262039399	0	0
job1134	3258	2	262039399	0	0
job1135	3258	0	915375822	0	0
job1136	3259	1	93090298	0	0
job1137	3259	0	262039399	0	0
job1138	3259	0	262039399	0	0
job1139	3259	0	262039399	0	0
job1140	3260	1	262039399	0	0
job1141	3261	1	262039399	0	0
job1142	3262	1	262039399	0	0
job1143	3262	0	1	0	0
job1144	3267	5	549	0	0
job1145	3269	2	330076120	0	0
job1146	3269	0	21471123	0	0
job1147	3272	3	3881642	0	0
job1148	3273	1	1171718	0	0
job1149	3275	2	586	0	0
job1150	3278	3	2681	0	0
job1151	3278	0	507285681	0	0
job1152	3281	3	19882168	0	0
job1153	3281	0	632	0	0
job1154	3282	1	834	0	0
job1155	3283	1	93574278	0	0
job1156	3284	1	86536469	0	0
job1157	3284	0	568908493	0	0
job1158	3284	0	30784	0	0
job1159	3284	0	330076120	0	0
job1160	3284	0	1352	0	0
job1161	3286	2	248039	0	0
job1162	3286	0	78099	0	0
job1163	3288	2	31227020	0	0
job1164	3288	0	0	0	0
job1165	3292	4	88481	0	0
job1166	3294	2	660223	0	0
job1167	3295	1	1659	0	0
job1168	3297	2	5906196	0	0
job1169	3298	1	621263669	0	0
job1170	3303	5	262039399	0	0
job1171	3306	3	33991030	0	0
job1172	3307	1	21794	0	0
job1173	3307	0	54687914	0	0
job1174	3310	3	201437949	0	0
job1175	3312	2	120924361	0	0
job1176	3322	10	190132939	0	0
job1177	3322	0	3556505	0	0
job1178	3323	1	262039399	0	0
job1179	3323	0	632	0	0
job1180	3323	0	3556505	0	0
job1181	3328	5	1	0	0
job1182	3334	6	13131803	0	0
job1183	3338	4	160598444	0	0
job1184	3338	0	605591900	0	0
job1185	3338	0	776699939	0	0
job1186	3338	0	776699939	0	0
job1187	3339	1	776699939	0	0
job1188	3339	0	262039399	0	0
job1189	3339	0	776699939	0	0
job1190	3347	8	88582932	0	0
job1191	3348	1	0	0	0
job1192	3353	5	4233153	0	0
job1193	3353	0	13188104	0	0
job1194	3354	1	75758696	0	0
job1195	3356	2	262039399	0	0
job1196	3359	3	63135800	0	0
job1197	3361	2	11697990	0	0
job1198	3362	1	4267	0	0
job1199	3363	1	38466156	0	0
job1200	3367	4	632	0	0
job1201	3367	0	330076120	0	0
job1202	3370	3	248039	0	0
job1203	3374	4	78099	0	0
job1204	3376	2	33740	0	0
job1205	3379	3	88532244	0	0
job1206	3381	2	87267790	0	0
job1207	3383	2	330076120	0	0
job1208	3385	2	218224162	0	0
job1209	3388	3	330076120	0	0
job1210	3390	2	1914	0	0
job1211	3392	2	61645730	0	0
job1212	3395	3	37462889	0	0
job1213	3399	4	37462112	0	0
job1214	3404	5	2066926	0	0
job1215	3405	1	37432006	0	0
job1216	3407	2	26608993	0	0
job1217	3407	0	0	0	0
job1218	3411	4	37426488	0	0
job1219	3413	2	330076120	0	0
job1220	3415	2	330076120	0	0
job1221	3415	0	37413985	0	0
job1222	3415	0	550	0	0
job1223	3420	5	37396112	0	0
job1224	3420	0	549	0	0
job1225	3422	2	87466208	0	0
job1226	3427	5	37401954	0	0
job1227	3429	2	37561094	0	0
job1228	3430	1	186847598	0	0
job1229	3434	4	37365314	0	0
job1230	3436	2	195022294	0	0
job1231	3436	0	21335477	0	0
job1232	3437	1	21335477	0	0
job1233	3437	0	21335477	0	0
job1234	3437	0	21335477	0	0
job1235	3438	1	21335477	0	0
job1236	3439	1	37313126	0	0
job1237	3441	2	452	0	0
job1238	3443	2	37447215	0	0
job1239	3443	0	21335477	0	0
job1240	3443	0	21335477	0	0
job1241	3443	0	632	0	0
job1242	3445	2	330076120	0	0
job1243	3446	1	3335842	0	0
job1244	3448	2	37467747	0	0
job1245	3449	1	13188104	0	0
job1246	3449	0	91451744	0	0
job1247	3451	2	550	0	0
job1248	3453	2	21335477	0	0
job1249	3453	0	21335477	0	0
job1250	3453	0	21335477	0	0
job1251	3454	1	21335477	0	0
job1252	3455	1	89839222	0	0
job1253	3455	0	549	0	0
job1254	3456	1	156	0	0
job1255	3458	2	262689795	0	0
job1256	3460	2	37266260	0	0
job1257	3461	1	911410	0	0
job1258	3463	2	158	0	0
job1259	3467	4	0	0	0
job1260	3472	5	37183873	0	0
job1261	3477	5	11036	0	0
job1262	3478	1	6802	0	0
job1263	3479	1	186847598	0	0
job1264	3481	2	16400	0	0
job1265	3482	1	16434	0	0
job1266	3482	0	11040	0	0
job1267	3483	1	80226	0	0
job1268	3485	2	37214747	0	0
job1269	3487	2	6804	0	0
job1270	3488	1	1082	0	0
job1271	3489	1	6804	0	0
job1272	3492	3	30473743	0	0
job1273	3496	4	16418	0	0
job1274	3497	1	742	0	0
job1275	3499	2	555	0	0
job1276	3500	1	17960	0	0
job1277	3501	1	37176975	0	0
job1278	3501	0	91949170	0	0
job1279	3501	0	1	0	0
job1280	3502	1	11007	0	0
job1281	3504	2	555	0	0
job1282	3504	0	37238802	0	0
job1283	3505	1	929	0	0
job1284	3505	0	632	0	0
job1285	3506	1	639942	0	0
job1286	3508	2	1640129	0	0
job1287	3516	8	17919	0	0
job1288	3517	1	717	0	0
job1289	3517	0	250766135	0	0
job1290	3518	1	716	0	0
job1291	3520	2	867	0	0
job1292	3521	1	554	0	0
job1293	3523	2	868	0	0
job1294	3524	1	1065	0	0
job1295	3526	2	37184060	0	0
job1296	3528	2	555	0	0
job1297	3528	0	0	0	0
job1298	3537	9	688291238	0	0
job1299	3538	1	738	0	0
job1300	3538	0	558	0	0
job1301	3539	1	17957	0	0
job1302	3539	0	865	0	0
job1303	3539	0	716	0	0
job1304	3539	0	998	0	0
job1305	3541	2	457215176	0	0
job1306	3545	4	917	0	0
job1307	3545	0	86323886	0	0
job1308	3550	5	225856	0	0
job1309	3551	1	632	0	0
job1310	3556	5	259433675	0	0
job1311	3557	1	993	0	0
job1312	3558	1	4223055	0	0
job1313	3559	1	11042	0	0
job1314	3559	0	2016	0	0
job1315	3561	2	37158628	0	0
job1316	3562	1	381937981	0	0
job1317	3567	5	1	0	0
job1318	3568	1	88786024	0	0
job1319	3572	4	6807	0	0
job1320	3573	1	2226648	0	0
job1321	3575	2	16360	0	0
job1322	3578	3	37148014	0	0
job1323	3580	2	997	0	0
job1324	3588	8	0	0	0
job1325	3595	7	4233153	0	0
job1326	3597	2	632	0	0
job1327	3598	1	2005	0	0
job1328	3600	2	37116176	0	0
job1329	3603	3	728	0	0
job1330	3611	8	557	0	0
job1331	3615	4	890	0	0
job1332	3618	3	37125027	0	0
job1333	3623	5	280330968	0	0
job1334	3626	3	87359929	0	0
job1335	3628	2	547	0	0
job1336	3631	3	267082	0	0
job1337	3633	2	37110116	0	0
job1338	3638	5	259920970	0	0
job1339	3640	2	37144534	0	0
job1340	3640	0	632	0	0
job1341	3645	5	88366176	0	0
job1342	3648	3	50496912	0	0
job1343	3650	2	37187995	0	0
job1344	3651	1	0	0	0
job1345	3658	7	93383909	0	0
job1346	3668	10	547	0	0
job1347	3671	3	37004096	0	0
job1348	3671	0	675767386	0	0
job1349	3677	6	666104419	0	0
job1350	3680	3	632	0	0
job1351	3686	6	37017013	0	0
job1352	3692	6	356913194	0	0
job1353	3692	0	4073310	0	0
job1354	3697	5	32813420	0	0
job1355	3703	6	4302478	0	0
job1356	3705	2	36968352	0	0
job1357	3707	2	0	0	0
job1358	3722	15	632	0	0
job1359	3730	8	37029159	0	0
job1360	3735	5	817215456	0	0
job1361	3740	5	36921450	0	0
job1362	3741	1	1	0	0
job1363	3744	3	87478442	0	0
job1364	3747	3	4223055	0	0
job1365	3756	9	36887408	0	0
job1366	3764	8	36885593	0	0
job1367	3767	3	632	0	0
job1368	3767	0	36872262	0	0
job1369	3767	0	0	0	0
job1370	3779	12	36866700	0	0
job1371	3793	14	36930687	0	0
job1372	3806	13	632	0	0
job1373	3806	0	36817253	0	0
job1374	3808	2	5509396	0	0
job1375	3809	1	1	0	0
job1376	3809	0	5509396	0	0
job1377	3809	0	5558658	0	0
job1378	3809	0	330076120	0	0
job1379	3810	1	330076120	0	0
job1380	3810	0	330076120	0	0
job1381	3814	4	36788780	0	0
job1382	3814	0	5558658	0	0
job1383	3816	2	556564859	0	0
job1384	3819	3	837118175	0	0
job1385	3821	2	549	0	0
job1386	3824	3	519794	0	0
job1387	3829	5	0	0	0
job1388	3833	4	36800265	0	0
job1389	3837	4	36655653	0	0
job1390	3839	2	4233153	0	0
job1391	3840	1	5895	0	0
job1392	3840	0	925	0	0
job1393	3841	1	2592385	0	0
job1394	3842	1	325150937	0	0
job1395	3843	1	36722604	0	0
job1396	3846	3	30177	0	0
job1397	3848	2	24673	0	0
job1398	3848	0	16724405	0	0
job1399	3848	0	1003160	0	0
job1400	3849	1	725317962	0	0
job1401	3852	3	23419999	0	0
job1402	3853	1	601360055	0	0
job1403	3854	1	95968	0	0
job1404	3854	0	6944639	0	0
job1405	3854	0	590722694	0	0
job1406	3855	1	937800817	0	0
job1407	3855	0	633	0	0
job1408	3856	1	262039399	0	0
job1409	3856	0	262039399	0	0
job1410	3856	0	262039399	0	0
job1411	3857	1	557	0	0
job1412	3857	0	593	0	0
job1413	3858	1	633	0	0
job1414	3859	1	597	0	0
job1415	3859	0	593	0	0
job1416	3859	0	731462270	0	0
job1417	3859	0	597	0	0
job1418	3860	1	262039399	0	0
job1419	3860	0	633	0	0
job1420	3860	0	74331409	0	0
job1421	3861	1	557	0	0
job1422	3861	0	597	0	0
job1423	3861	0	593	0	0
job1424	3861	0	557	0	0
job1425	3861	0	593	0	0
job1426	3862	1	262039399	0	0
job1427	3862	0	87069488	0	0
job1428	3863	1	8505063	0	0
job1429	3863	0	597	0	0
job1430	3863	0	330076120	0	0
job1431	3863	0	8505063	0	0
job1432	3864	1	330076120	0	0
job1433	3864	0	549	0	0
job1434	3864	0	24846281	0	0
job1435	3864	0	330076120	0	0
job1436	3864	0	330076120	0	0
job1437	3865	1	330076120	0	0
job1438	3865	0	330076120	0	0
job1439	3865	0	1065	0	0
job1440	3866	1	330076120	0	0
job1441	3866	0	330076120	0	0
job1442	3866	0	557	0	0
job1443	3866	0	330076120	0	0
job1444	3867	1	330076120	0	0
job1445	3867	0	330076120	0	0
job1446	3867	0	330076120	0	0
job1447	3872	5	330076120	0	0
job1448	3872	0	1030899	0	0
job1449	3878	6	36653909	0	0
job1450	3883	5	36741456	0	0
job1451	3885	2	56179381	0	0
job1452	3890	5	36654359	0	0
job1453	3890	0	90141703	0	0
job1454	3890	0	0	0	0
job1455	3892	2	603	0	0
job1456	3893	1	603	0	0
job1457	3893	0	582	0	0
job1458	3894	1	584	0	0
job1459	3894	0	584	0	0
job1460	3895	1	582	0	0
job1461	3895	0	632	0	0
job1462	3896	1	551	0	0
job1463	3896	0	603	0	0
job1464	3897	1	36660903	0	0
job1465	3897	0	582	0	0
job1466	3897	0	551	0	0
job1467	3898	1	93950076	0	0
job1468	3898	0	584	0	0
job1469	3899	1	551	0	0
job1470	3900	1	582	0	0
job1471	3900	0	36635941	0	0
job1472	3902	2	584	0	0
job1473	3905	3	551	0	0
job1474	3910	5	120907753	0	0
job1475	3913	3	36608867	0	0
job1476	3915	2	36625358	0	0
job1477	3918	3	88579881	0	0
job1478	3922	4	36558268	0	0
job1479	3923	1	79018	0	0
job1480	3928	5	36591418	0	0
job1481	3930	2	11187	0	0
job1482	3931	1	3140429	0	0
job1483	3932	1	118168364	0	0
job1484	3933	1	523637717	0	0
job1485	3935	2	36842529	0	0
job1486	3936	1	675767386	0	0
job1487	3937	1	370806	0	0
job1488	3938	1	21484577	0	0
job1489	3939	1	36571926	0	0
job1490	3939	0	632	0	0
job1491	3945	6	24846281	0	0
job1492	3947	2	909376945	0	0
job1493	3949	2	36630930	0	0
job1494	3951	2	598573	0	0
job1495	3951	0	0	0	0
job1496	3953	2	36496779	0	0
job1497	3955	2	1035166	0	0
job1498	3957	2	36478999	0	0
job1499	3957	0	557	0	0
job1500	3959	2	304784726	0	0
job1501	3961	2	633	0	0
job1502	3962	1	36940	0	0
job1503	3962	0	597	0	0
job1504	3963	1	36472584	0	0
job1505	3963	0	557	0	0
job1506	3963	0	633	0	0
job1507	3964	1	593	0	0
job1508	3964	0	217068	0	0
job1509	3965	1	46369223	0	0
job1510	3965	0	597	0	0
job1511	3975	10	479173186	0	0
job1512	3975	0	261040586	0	0
job1513	3975	0	593	0	0
job1514	3975	0	261040626	0	0
job1515	3976	1	36468401	0	0
job1516	3976	0	261040586	0	0
job1517	3976	0	261040662	0	0
job1518	3976	0	633	0	0
job1519	3978	2	261040622	0	0
job1520	3979	1	33991030	0	0
job1521	3979	0	36421443	0	0
job1522	3979	0	561187677	0	0
job1523	3981	2	261040626	0	0
job1524	3981	0	87489122	0	0
job1525	3981	0	36394726	0	0
job1526	3988	7	1	0	0
job1527	3988	0	632	0	0
job1528	3989	1	36395285	0	0
job1529	3991	2	330076120	0	0
job1530	3991	0	36387172	0	0
job1531	3992	1	158	0	0
job1532	3992	0	190132939	0	0
job1533	3993	1	552	0	0
job1534	3994	1	32987	0	0
job1535	3994	0	745372	0	0
job1536	3995	1	330076120	0	0
job1537	3997	2	873946530	0	0
job1538	3998	1	236382	0	0
job1539	4000	2	603	0	0
job1540	4000	0	549	0	0
job1541	4001	1	584	0	0
job1542	4001	0	652721	0	0
job1543	4002	1	579	0	0
job1544	4003	1	582	0	0
job1545	4011	8	603	0	0
job1546	4013	2	577	0	0
job1547	4014	1	598	0	0
job1548	4014	0	597875786	0	0
job1549	4015	1	24846281	0	0
job1550	4017	2	330076120	0	0
job1551	4020	3	330076120	0	0
job1552	4021	1	21225578	0	0
job1553	4021	0	330076120	0	0
job1554	4023	2	330076120	0	0
job1555	4028	5	202	0	0
job1556	4028	0	45585398	0	0
job1557	4029	1	632	0	0
job1558	4033	4	906456155	0	0
job1559	4035	2	548586431	0	0
job1560	4042	7	226698285	0	0
job1561	4044	2	11697990	0	0
job1562	4045	1	26624554	0	0
job1563	4046	1	1	0	0
job1564	4046	0	2103642	0	0
job1565	4053	7	2262900	0	0
job1566	4055	2	236382907	0	0
job1567	4057	2	31586082	0	0
job1568	4059	2	330076120	0	0
job1569	4061	2	330076120	0	0
job1570	4062	1	175962	0	0
job1571	4064	2	330076120	0	0
job1572	4068	4	632	0	0
job1573	4069	1	1839	0	0
job1574	4076	7	4233153	0	0
job1575	4078	2	261040662	0	0
job1576	4078	0	261040622	0	0
job1577	4078	0	261040662	0	0
job1578	4079	1	939	0	0
job1579	4079	0	261040622	0	0
job1580	4079	0	261040626	0	0
job1581	4079	0	261040586	0	0
job1582	4079	0	261040626	0	0
job1583	4080	1	261040586	0	0
job1584	4082	2	261040622	0	0
job1585	4083	1	800	0	0
job1586	4085	2	330076120	0	0
job1587	4091	6	253997	0	0
job1588	4097	6	694	0	0
job1589	4100	3	545	0	0
job1590	4102	2	914333	0	0
job1591	4103	1	1765	0	0
job1592	4106	3	676821644	0	0
job1593	4109	3	330076120	0	0
job1594	4109	0	632	0	0
job1595	4111	2	676821644	0	0
job1596	4112	1	651	0	0
job1597	4114	2	18018	0	0
job1598	4115	1	330076120	0	0
job1599	4118	3	938	0	0
job1600	4120	2	1887	0	0
job1601	4120	0	731462270	0	0
job1602	4121	1	63613321	0	0
job1603	4121	0	822	0	0
job1604	4124	3	104530	0	0
job1605	4135	11	695	0	0
job1606	4138	3	553	0	0
job1607	4142	4	20260	0	0
job1608	4145	3	2868	0	0
job1609	4150	5	1033	0	0
job1610	4152	2	76484527	0	0
job1611	4155	3	632	0	0
job1612	4159	4	23549	0	0
job1613	4161	2	8545651	0	0
job1614	4161	0	4227480	0	0
job1615	4161	0	357	0	0
job1616	4163	2	330076120	0	0
job1617	4172	9	627	0	0
job1618	4174	2	7828602	0	0
job1619	4176	2	330076120	0	0
job1620	4176	0	261040662	0	0
job1621	4177	1	461561908	0	0
job1622	4179	2	461561908	0	0
job1623	4185	6	461561908	0	0
job1624	4186	1	261040586	0	0
job1625	4194	8	404	0	0
job1626	4195	1	261040626	0	0
job1627	4197	2	479513	0	0
job1628	4197	0	16306	0	0
job1629	4199	2	969616	0	0
job1630	4199	0	632	0	0
job1631	4199	0	261040622	0	0
job1632	4203	4	330076120	0	0
job1633	4206	3	404	0	0
job1634	4208	2	404	0	0
job1635	4209	1	675767386	0	0
job1636	4210	1	7502	0	0
job1637	4210	0	404	0	0
job1638	4211	1	404	0	0
job1639	4214	3	404	0	0
job1640	4215	1	261040662	0	0
job1641	4216	1	330076120	0	0
job1642	4216	0	330076120	0	0
job1643	4218	2	92912256	0	0
job1644	4224	6	547	0	0
job1645	4225	1	1	0	0
job1646	4226	1	404	0	0
job1647	4235	9	404	0	0
job1648	4236	1	662	0	0
job1649	4238	2	28288942	0	0
job1650	4244	6	632	0	0
job1651	4246	2	404	0	0
job1652	4247	1	404	0	0
job1653	4248	1	404	0	0
job1654	4260	12	404	0	0
job1655	4285	25	547	0	0
job1656	4288	3	3478	0	0
job1657	4288	0	501652049	0	0
job1658	4290	2	330076120	0	0
job1659	4290	0	188963933	0	0
job1660	4297	7	131796955	0	0
job1661	4299	2	1885726	0	0
job1662	4302	3	1	0	0
job1663	4303	1	261040586	0	0
job1664	4303	0	404	0	0
job1665	4304	1	632	0	0
job1666	4304	0	404	0	0
job1667	4306	2	404	0	0
job1668	4310	4	404	0	0
job1669	4310	0	404	0	0
job1670	4311	1	178220278	0	0
job1671	4315	4	404	0	0
job1672	4315	0	4233153	0	0
job1673	4315	0	404	0	0
